Link Name,beam1,beam2,beam3
frame943_beam_index_RSF7_Car13,75,67,30
frame943_beam_index_RSF7_Car24,107,38,6
frame944_beam_index_RSF7_Car12,111,99,22
frame944_beam_index_RSF7_Car13,121,11,72
frame944_beam_index_RSF7_Car24,91,125,29
frame946_beam_index_RSF7_Car12,119,119,8
frame946_beam_index_RSF7_Car13,87,93,80
frame946_beam_index_RSF7_Car24,35,72,72
frame947_beam_index_RSF7_Car12,45,33,106
frame947_beam_index_RSF7_Car13,5,62,37
frame947_beam_index_RSF7_Car24,17,22,78
frame948_beam_index_RSF7_Car12,102,32,14
frame948_beam_index_RSF7_Car13,108,20,22
frame948_beam_index_RSF7_Car24,30,54,33
frame951_beam_index_RSF7_Car12,5,18,63
frame951_beam_index_RSF7_Car13,46,7,29
frame951_beam_index_RSF7_Car24,57,47,9
frame952_beam_index_RSF7_Car12,126,111,59
frame952_beam_index_RSF7_Car13,112,105,123
frame952_beam_index_RSF7_Car24,71,71,113
frame955_beam_index_RSF7_Car12,43,59,6
frame955_beam_index_RSF7_Car13,110,111,53
frame955_beam_index_RSF7_Car24,64,104,120
frame957_beam_index_RSF7_Car12,91,4,1
frame957_beam_index_RSF7_Car13,70,122,31
frame957_beam_index_RSF7_Car24,65,117,69
frame958_beam_index_RSF7_Car12,19,69,118
frame958_beam_index_RSF7_Car13,69,49,31
frame958_beam_index_RSF7_Car24,60,108,71
frame959_beam_index_RSF7_Car12,79,115,55
frame959_beam_index_RSF7_Car13,117,77,76
frame959_beam_index_RSF7_Car24,127,83,77
frame963_beam_index_RSF7_Car12,91,38,33
frame963_beam_index_RSF7_Car13,6,13,77
frame963_beam_index_RSF7_Car24,77,20,100
frame966_beam_index_RSF7_Car12,37,45,73
frame966_beam_index_RSF7_Car13,81,99,127
frame966_beam_index_RSF7_Car24,59,52,18
frame967_beam_index_RSF7_Car12,25,123,79
frame967_beam_index_RSF7_Car13,87,1,41
frame967_beam_index_RSF7_Car24,102,18,1
frame970_beam_index_RSF7_Car12,118,39,74
frame970_beam_index_RSF7_Car13,31,102,71
frame970_beam_index_RSF7_Car24,38,8,34
frame974_beam_index_RSF7_Car12,73,89,27
frame974_beam_index_RSF7_Car13,41,7,32
frame974_beam_index_RSF7_Car24,73,81,99
frame976_beam_index_RSF7_Car12,112,16,2
frame976_beam_index_RSF7_Car13,43,31,80
frame976_beam_index_RSF7_Car24,47,33,85
frame977_beam_index_RSF7_Car12,17,99,54
frame977_beam_index_RSF7_Car13,54,51,52
frame977_beam_index_RSF7_Car24,7,54,93
frame978_beam_index_RSF7_Car12,11,62,30
frame978_beam_index_RSF7_Car13,82,57,46
frame978_beam_index_RSF7_Car24,80,70,66
frame979_beam_index_RSF7_Car12,55,107,107
frame979_beam_index_RSF7_Car13,58,10,4
frame979_beam_index_RSF7_Car24,113,74,73
frame981_beam_index_RSF7_Car12,62,109,43
frame981_beam_index_RSF7_Car13,42,24,5
frame981_beam_index_RSF7_Car24,99,68,99
frame984_beam_index_RSF7_Car12,106,120,77
frame984_beam_index_RSF7_Car13,101,96,45
frame984_beam_index_RSF7_Car24,59,120,65
frame985_beam_index_RSF7_Car12,63,121,75
frame985_beam_index_RSF7_Car13,90,67,49
frame985_beam_index_RSF7_Car24,115,77,32
frame986_beam_index_RSF7_Car12,112,50,87
frame986_beam_index_RSF7_Car13,58,52,23
frame986_beam_index_RSF7_Car24,115,30,70
frame989_beam_index_RSF7_Car12,119,71,111
frame989_beam_index_RSF7_Car13,30,37,48
frame989_beam_index_RSF7_Car24,32,70,35
frame991_beam_index_RSF7_Car12,96,76,68
frame991_beam_index_RSF7_Car13,32,59,118
frame991_beam_index_RSF7_Car24,35,127,112
frame993_beam_index_RSF7_Car12,16,119,115
frame993_beam_index_RSF7_Car13,79,105,52
frame993_beam_index_RSF7_Car24,66,6,14
frame994_beam_index_RSF7_Car12,105,29,106
frame994_beam_index_RSF7_Car13,26,18,111
frame994_beam_index_RSF7_Car24,4,101,57
frame996_beam_index_RSF7_Car12,119,53,102
frame996_beam_index_RSF7_Car13,25,47,52
frame996_beam_index_RSF7_Car24,126,93,34
frame1003_beam_index_RSF7_Car12,16,101,94
frame1003_beam_index_RSF7_Car13,87,127,124
frame1003_beam_index_RSF7_Car24,36,28,65
frame1004_beam_index_RSF7_Car12,72,53,42
frame1004_beam_index_RSF7_Car13,79,98,19
frame1004_beam_index_RSF7_Car24,44,30,74
frame1005_beam_index_RSF7_Car12,44,122,117
frame1005_beam_index_RSF7_Car13,27,84,89
frame1005_beam_index_RSF7_Car24,73,104,34
frame1007_beam_index_RSF7_Car12,127,85,126
frame1007_beam_index_RSF7_Car13,24,56,7
frame1007_beam_index_RSF7_Car24,68,51,8
frame1011_beam_index_RSF7_Car12,56,77,58
frame1011_beam_index_RSF7_Car13,85,99,69
frame1011_beam_index_RSF7_Car24,116,8,66
frame1012_beam_index_RSF7_Car12,123,24,42
frame1012_beam_index_RSF7_Car13,54,16,4
frame1012_beam_index_RSF7_Car24,59,94,46
frame1016_beam_index_RSF7_Car12,94,99,106
frame1016_beam_index_RSF7_Car13,13,37,54
frame1016_beam_index_RSF7_Car24,49,113,75
frame1018_beam_index_RSF7_Car12,58,19,18
frame1018_beam_index_RSF7_Car13,60,17,11
frame1018_beam_index_RSF7_Car24,15,72,108
frame1020_beam_index_RSF7_Car12,93,17,90
frame1020_beam_index_RSF7_Car13,126,120,5
frame1020_beam_index_RSF7_Car24,61,4,56
frame1021_beam_index_RSF7_Car12,127,88,75
frame1021_beam_index_RSF7_Car13,94,104,48
frame1021_beam_index_RSF7_Car24,48,35,108
frame1024_beam_index_RSF7_Car12,120,109,33
frame1024_beam_index_RSF7_Car13,125,100,21
frame1024_beam_index_RSF7_Car24,102,5,64
frame1025_beam_index_RSF7_Car12,69,21,89
frame1025_beam_index_RSF7_Car13,74,122,83
frame1025_beam_index_RSF7_Car24,32,18,58
frame1026_beam_index_RSF7_Car12,98,112,79
frame1026_beam_index_RSF7_Car13,24,5,127
frame1026_beam_index_RSF7_Car24,53,118,96
frame1029_beam_index_RSF7_Car12,73,55,5
frame1029_beam_index_RSF7_Car13,69,122,41
frame1029_beam_index_RSF7_Car24,105,98,7
frame1043_beam_index_RSF7_Car12,90,1,52
frame1043_beam_index_RSF7_Car13,98,26,121
frame1043_beam_index_RSF7_Car24,96,63,12
frame1046_beam_index_RSF7_Car12,70,84,19
frame1046_beam_index_RSF7_Car13,80,4,96
frame1046_beam_index_RSF7_Car24,82,5,121
frame1047_beam_index_RSF7_Car12,54,114,70
frame1047_beam_index_RSF7_Car13,57,78,52
frame1047_beam_index_RSF7_Car24,113,18,64
frame1049_beam_index_RSF7_Car12,117,10,23
frame1049_beam_index_RSF7_Car13,120,115,121
frame1049_beam_index_RSF7_Car24,82,68,52
frame1053_beam_index_RSF7_Car12,96,47,70
frame1053_beam_index_RSF7_Car13,26,70,99
frame1053_beam_index_RSF7_Car24,105,43,69
frame1055_beam_index_RSF7_Car12,63,78,66
frame1055_beam_index_RSF7_Car13,118,115,104
frame1055_beam_index_RSF7_Car24,63,13,51
frame1057_beam_index_RSF7_Car12,5,47,36
frame1057_beam_index_RSF7_Car13,36,50,56
frame1057_beam_index_RSF7_Car24,19,20,22
frame1062_beam_index_RSF7_Car12,31,105,111
frame1062_beam_index_RSF7_Car13,62,44,68
frame1062_beam_index_RSF7_Car24,67,101,89
frame1063_beam_index_RSF7_Car12,49,101,59
frame1063_beam_index_RSF7_Car13,4,117,39
frame1063_beam_index_RSF7_Car24,7,71,49
frame1064_beam_index_RSF7_Car12,89,15,7
frame1064_beam_index_RSF7_Car13,47,116,68
frame1064_beam_index_RSF7_Car24,98,118,45
frame1068_beam_index_RSF7_Car12,108,106,19
frame1068_beam_index_RSF7_Car13,47,113,53
frame1068_beam_index_RSF7_Car24,102,27,5
frame1069_beam_index_RSF7_Car12,117,60,122
frame1069_beam_index_RSF7_Car13,77,62,59
frame1069_beam_index_RSF7_Car24,110,61,56
frame1070_beam_index_RSF7_Car12,78,94,47
frame1070_beam_index_RSF7_Car13,48,10,32
frame1070_beam_index_RSF7_Car24,65,24,29
frame1071_beam_index_RSF7_Car12,107,7,95
frame1071_beam_index_RSF7_Car13,17,94,25
frame1071_beam_index_RSF7_Car24,92,36,61
frame1075_beam_index_RSF7_Car12,71,35,120
frame1075_beam_index_RSF7_Car13,84,78,114
frame1075_beam_index_RSF7_Car24,50,56,94
frame1082_beam_index_RSF7_Car12,120,65,102
frame1082_beam_index_RSF7_Car13,41,25,34
frame1082_beam_index_RSF7_Car24,8,56,84
frame1086_beam_index_RSF7_Car12,30,68,21
frame1086_beam_index_RSF7_Car13,91,10,87
frame1086_beam_index_RSF7_Car24,33,75,105
frame1089_beam_index_RSF7_Car12,83,75,4
frame1089_beam_index_RSF7_Car13,23,69,53
frame1089_beam_index_RSF7_Car24,113,114,5
frame1090_beam_index_RSF7_Car12,18,17,58
frame1090_beam_index_RSF7_Car13,67,107,113
frame1090_beam_index_RSF7_Car24,122,72,56
frame1092_beam_index_RSF7_Car12,40,87,87
frame1092_beam_index_RSF7_Car13,2,121,103
frame1092_beam_index_RSF7_Car24,21,52,24
frame1095_beam_index_RSF7_Car12,53,38,20
frame1095_beam_index_RSF7_Car13,50,124,39
frame1095_beam_index_RSF7_Car24,60,114,91
frame1098_beam_index_RSF7_Car12,108,39,71
frame1098_beam_index_RSF7_Car13,33,29,74
frame1098_beam_index_RSF7_Car24,10,76,67
frame1102_beam_index_RSF7_Car12,3,77,109
frame1102_beam_index_RSF7_Car13,31,27,70
frame1102_beam_index_RSF7_Car24,27,99,124
frame1103_beam_index_RSF7_Car12,111,9,117
frame1103_beam_index_RSF7_Car13,6,6,104
frame1103_beam_index_RSF7_Car24,26,43,19
frame1104_beam_index_RSF7_Car12,16,105,23
frame1104_beam_index_RSF7_Car13,75,80,29
frame1104_beam_index_RSF7_Car24,38,59,113
frame1105_beam_index_RSF7_Car12,48,20,21
frame1105_beam_index_RSF7_Car13,28,50,33
frame1105_beam_index_RSF7_Car24,114,40,90
frame1106_beam_index_RSF7_Car12,54,10,34
frame1106_beam_index_RSF7_Car13,73,120,36
frame1106_beam_index_RSF7_Car24,75,74,110
frame1107_beam_index_RSF7_Car12,7,115,102
frame1107_beam_index_RSF7_Car13,16,51,90
frame1107_beam_index_RSF7_Car24,96,61,31
frame1108_beam_index_RSF7_Car12,115,32,45
frame1108_beam_index_RSF7_Car13,76,27,121
frame1108_beam_index_RSF7_Car24,22,15,8
frame1110_beam_index_RSF7_Car12,68,116,8
frame1110_beam_index_RSF7_Car13,87,117,16
frame1110_beam_index_RSF7_Car24,48,34,86
frame1112_beam_index_RSF7_Car12,113,87,127
frame1112_beam_index_RSF7_Car13,57,5,101
frame1112_beam_index_RSF7_Car24,44,71,37
frame1115_beam_index_RSF7_Car12,90,124,28
frame1115_beam_index_RSF7_Car13,68,113,96
frame1115_beam_index_RSF7_Car24,38,46,73
frame1120_beam_index_RSF7_Car12,100,26,75
frame1120_beam_index_RSF7_Car13,84,53,63
frame1120_beam_index_RSF7_Car24,112,63,112
frame1121_beam_index_RSF7_Car12,112,38,15
frame1121_beam_index_RSF7_Car13,99,9,97
frame1121_beam_index_RSF7_Car24,75,22,70
frame1123_beam_index_RSF7_Car12,56,37,57
frame1123_beam_index_RSF7_Car13,121,60,114
frame1123_beam_index_RSF7_Car24,85,12,7
frame1124_beam_index_RSF7_Car12,66,103,41
frame1124_beam_index_RSF7_Car13,24,90,25
frame1124_beam_index_RSF7_Car24,62,84,104
frame1127_beam_index_RSF7_Car12,105,106,44
frame1127_beam_index_RSF7_Car13,2,42,99
frame1127_beam_index_RSF7_Car24,33,17,122
frame1128_beam_index_RSF7_Car12,63,22,1
frame1128_beam_index_RSF7_Car13,101,94,110
frame1128_beam_index_RSF7_Car24,70,105,54
frame1135_beam_index_RSF7_Car12,14,100,97
frame1135_beam_index_RSF7_Car13,102,103,53
frame1135_beam_index_RSF7_Car24,6,90,64
frame1136_beam_index_RSF7_Car12,88,33,72
frame1136_beam_index_RSF7_Car13,44,125,107
frame1136_beam_index_RSF7_Car24,34,34,24
frame1137_beam_index_RSF7_Car12,2,8,117
frame1137_beam_index_RSF7_Car13,25,121,94
frame1137_beam_index_RSF7_Car24,32,56,94
frame1138_beam_index_RSF7_Car12,121,7,48
frame1138_beam_index_RSF7_Car13,88,54,63
frame1138_beam_index_RSF7_Car24,73,80,2
frame1139_beam_index_RSF7_Car12,35,98,127
frame1139_beam_index_RSF7_Car13,22,83,64
frame1139_beam_index_RSF7_Car24,59,49,52
frame1140_beam_index_RSF7_Car12,21,12,11
frame1140_beam_index_RSF7_Car13,116,54,83
frame1140_beam_index_RSF7_Car24,122,70,106
frame1142_beam_index_RSF7_Car12,14,33,111
frame1142_beam_index_RSF7_Car13,102,77,120
frame1142_beam_index_RSF7_Car24,26,14,109
frame1144_beam_index_RSF7_Car12,88,48,65
frame1144_beam_index_RSF7_Car13,46,127,109
frame1144_beam_index_RSF7_Car24,55,94,74
frame1145_beam_index_RSF7_Car12,74,92,68
frame1145_beam_index_RSF7_Car13,78,12,54
frame1145_beam_index_RSF7_Car24,64,102,47
frame1148_beam_index_RSF7_Car12,37,74,41
frame1148_beam_index_RSF7_Car13,27,42,120
frame1148_beam_index_RSF7_Car24,76,86,68
frame1149_beam_index_RSF7_Car12,29,36,109
frame1149_beam_index_RSF7_Car13,57,78,12
frame1149_beam_index_RSF7_Car24,45,20,45
frame1151_beam_index_RSF7_Car12,23,62,86
frame1151_beam_index_RSF7_Car13,34,21,51
frame1151_beam_index_RSF7_Car24,9,74,113
frame1155_beam_index_RSF7_Car12,10,52,45
frame1155_beam_index_RSF7_Car13,52,121,30
frame1155_beam_index_RSF7_Car24,64,97,2
frame1158_beam_index_RSF7_Car12,49,96,45
frame1158_beam_index_RSF7_Car13,17,28,126
frame1158_beam_index_RSF7_Car24,45,17,115
frame1161_beam_index_RSF7_Car12,59,14,116
frame1161_beam_index_RSF7_Car13,10,98,78
frame1161_beam_index_RSF7_Car24,81,101,86
frame1162_beam_index_RSF7_Car12,18,35,48
frame1162_beam_index_RSF7_Car13,58,115,18
frame1162_beam_index_RSF7_Car24,52,30,37
frame1163_beam_index_RSF7_Car12,40,6,79
frame1163_beam_index_RSF7_Car13,121,35,26
frame1163_beam_index_RSF7_Car24,105,91,30
frame1164_beam_index_RSF7_Car12,75,116,24
frame1164_beam_index_RSF7_Car13,122,55,78
frame1164_beam_index_RSF7_Car24,87,9,106
frame1165_beam_index_RSF7_Car12,62,111,18
frame1165_beam_index_RSF7_Car13,117,51,103
frame1165_beam_index_RSF7_Car24,19,69,117
frame1170_beam_index_RSF7_Car12,82,123,33
frame1170_beam_index_RSF7_Car13,108,38,13
frame1170_beam_index_RSF7_Car24,49,73,90
frame1172_beam_index_RSF7_Car12,53,1,12
frame1172_beam_index_RSF7_Car13,24,1,68
frame1172_beam_index_RSF7_Car24,7,116,92
frame1174_beam_index_RSF7_Car12,101,119,116
frame1174_beam_index_RSF7_Car13,69,39,32
frame1174_beam_index_RSF7_Car24,49,31,108
frame1176_beam_index_RSF7_Car12,79,3,113
frame1176_beam_index_RSF7_Car13,110,47,111
frame1176_beam_index_RSF7_Car24,15,51,107
frame1179_beam_index_RSF7_Car12,82,85,74
frame1179_beam_index_RSF7_Car13,21,90,41
frame1179_beam_index_RSF7_Car24,120,3,1
frame1182_beam_index_RSF7_Car12,21,75,80
frame1182_beam_index_RSF7_Car13,99,21,105
frame1182_beam_index_RSF7_Car24,75,126,95
frame1183_beam_index_RSF7_Car12,49,65,41
frame1183_beam_index_RSF7_Car13,96,67,124
frame1183_beam_index_RSF7_Car24,127,96,42
frame1186_beam_index_RSF7_Car12,69,57,43
frame1186_beam_index_RSF7_Car13,101,12,78
frame1186_beam_index_RSF7_Car24,64,108,51
frame1189_beam_index_RSF7_Car12,73,60,71
frame1189_beam_index_RSF7_Car13,80,28,124
frame1189_beam_index_RSF7_Car24,71,14,32
frame1191_beam_index_RSF7_Car12,8,27,117
frame1191_beam_index_RSF7_Car13,50,59,57
frame1191_beam_index_RSF7_Car24,3,27,94
frame1192_beam_index_RSF7_Car12,34,26,122
frame1192_beam_index_RSF7_Car13,101,40,115
frame1192_beam_index_RSF7_Car24,86,32,41
frame1193_beam_index_RSF7_Car12,2,111,72
frame1193_beam_index_RSF7_Car13,106,7,19
frame1193_beam_index_RSF7_Car24,33,118,2
frame1194_beam_index_RSF7_Car12,67,92,78
frame1194_beam_index_RSF7_Car13,15,21,78
frame1194_beam_index_RSF7_Car24,59,104,82
frame1196_beam_index_RSF7_Car12,118,113,39
frame1196_beam_index_RSF7_Car13,20,1,73
frame1196_beam_index_RSF7_Car24,9,107,51
frame1200_beam_index_RSF7_Car12,38,103,93
frame1200_beam_index_RSF7_Car13,15,84,102
frame1200_beam_index_RSF7_Car24,41,94,47
frame1201_beam_index_RSF7_Car12,26,54,119
frame1201_beam_index_RSF7_Car13,70,39,17
frame1201_beam_index_RSF7_Car24,70,92,9
frame1202_beam_index_RSF7_Car12,91,99,46
frame1202_beam_index_RSF7_Car13,6,68,16
frame1202_beam_index_RSF7_Car24,87,112,87
frame1209_beam_index_RSF7_Car12,29,41,68
frame1209_beam_index_RSF7_Car13,62,104,120
frame1209_beam_index_RSF7_Car24,40,62,24
frame1211_beam_index_RSF7_Car12,6,40,70
frame1211_beam_index_RSF7_Car13,58,14,78
frame1211_beam_index_RSF7_Car24,114,45,111
frame1213_beam_index_RSF7_Car12,99,6,23
frame1213_beam_index_RSF7_Car13,62,84,17
frame1213_beam_index_RSF7_Car24,84,112,70
frame1223_beam_index_RSF7_Car12,104,125,28
frame1223_beam_index_RSF7_Car13,13,29,126
frame1223_beam_index_RSF7_Car24,45,20,58
frame1224_beam_index_RSF7_Car12,81,117,119
frame1224_beam_index_RSF7_Car13,54,99,109
frame1224_beam_index_RSF7_Car24,103,64,52
frame1226_beam_index_RSF7_Car12,101,43,87
frame1226_beam_index_RSF7_Car13,18,100,84
frame1226_beam_index_RSF7_Car24,54,60,123
frame1227_beam_index_RSF7_Car12,71,100,106
frame1227_beam_index_RSF7_Car13,1,113,37
frame1227_beam_index_RSF7_Car24,49,35,105
frame1229_beam_index_RSF7_Car12,67,35,93
frame1229_beam_index_RSF7_Car13,9,37,60
frame1229_beam_index_RSF7_Car24,56,106,111
frame1232_beam_index_RSF7_Car12,89,12,102
frame1232_beam_index_RSF7_Car13,71,71,119
frame1232_beam_index_RSF7_Car24,4,61,45
frame1236_beam_index_RSF7_Car12,111,95,50
frame1236_beam_index_RSF7_Car13,50,103,74
frame1236_beam_index_RSF7_Car24,48,23,90
frame1237_beam_index_RSF7_Car12,87,93,8
frame1237_beam_index_RSF7_Car13,83,29,43
frame1237_beam_index_RSF7_Car24,53,6,93
frame1238_beam_index_RSF7_Car12,24,120,74
frame1238_beam_index_RSF7_Car13,115,124,14
frame1238_beam_index_RSF7_Car24,52,70,4
frame1240_beam_index_RSF7_Car12,58,116,79
frame1240_beam_index_RSF7_Car13,37,48,122
frame1240_beam_index_RSF7_Car24,39,92,66
frame1247_beam_index_RSF7_Car12,13,66,60
frame1247_beam_index_RSF7_Car13,122,126,41
frame1247_beam_index_RSF7_Car24,32,52,5
frame1249_beam_index_RSF7_Car12,67,66,78
frame1249_beam_index_RSF7_Car13,122,104,52
frame1249_beam_index_RSF7_Car24,126,108,49
frame1250_beam_index_RSF7_Car13,29,112,38
frame1250_beam_index_RSF7_Car24,70,114,98
frame1251_beam_index_RSF7_Car13,8,59,55
frame1251_beam_index_RSF7_Car24,110,2,26
frame1252_beam_index_RSF7_Car13,63,17,59
frame1252_beam_index_RSF7_Car24,88,95,16
frame1255_beam_index_RSF7_Car13,58,64,50
frame1255_beam_index_RSF7_Car24,85,102,26
frame1257_beam_index_RSF7_Car13,17,114,46
frame1257_beam_index_RSF7_Car24,106,127,68
frame1261_beam_index_RSF7_Car13,50,43,118
frame1261_beam_index_RSF7_Car24,48,126,68
frame1262_beam_index_RSF7_Car13,123,19,102
frame1262_beam_index_RSF7_Car24,25,72,18
frame1268_beam_index_RSF7_Car13,51,18,112
frame1268_beam_index_RSF7_Car24,58,64,71
frame1269_beam_index_RSF7_Car13,57,17,59
frame1269_beam_index_RSF7_Car24,67,86,15
frame1270_beam_index_RSF7_Car13,95,100,26
frame1270_beam_index_RSF7_Car24,48,14,122
frame1272_beam_index_RSF7_Car13,81,9,7
frame1272_beam_index_RSF7_Car24,110,91,92
frame1277_beam_index_RSF7_Car13,55,12,17
frame1277_beam_index_RSF7_Car24,73,108,108
frame1280_beam_index_RSF7_Car13,8,91,124
frame1280_beam_index_RSF7_Car24,42,76,37
frame1282_beam_index_RSF7_Car13,20,1,9
frame1282_beam_index_RSF7_Car24,111,24,125
frame1283_beam_index_RSF7_Car13,34,36,4
frame1283_beam_index_RSF7_Car24,29,87,99
frame1284_beam_index_RSF7_Car13,16,8,91
frame1284_beam_index_RSF7_Car24,39,58,12
frame1286_beam_index_RSF7_Car13,44,4,111
frame1286_beam_index_RSF7_Car24,25,70,67
frame1287_beam_index_RSF7_Car13,39,118,24
frame1287_beam_index_RSF7_Car24,85,6,97
frame1290_beam_index_RSF7_Car13,72,33,48
frame1290_beam_index_RSF7_Car24,67,124,2
frame1292_beam_index_RSF7_Car13,38,40,56
frame1292_beam_index_RSF7_Car24,103,103,88
frame1293_beam_index_RSF7_Car13,21,115,82
frame1293_beam_index_RSF7_Car24,35,75,75
frame1297_beam_index_RSF7_Car13,67,60,23
frame1297_beam_index_RSF7_Car24,65,63,23
frame1303_beam_index_RSF7_Car13,86,123,42
frame1303_beam_index_RSF7_Car24,94,64,66
frame1307_beam_index_RSF7_Car13,122,81,41
frame1307_beam_index_RSF7_Car24,114,20,9
frame1310_beam_index_RSF7_Car13,57,124,75
frame1310_beam_index_RSF7_Car24,17,78,82
frame1312_beam_index_RSF7_Car13,18,108,114
frame1312_beam_index_RSF7_Car24,63,72,93
frame1313_beam_index_RSF7_Car13,72,26,92
frame1313_beam_index_RSF7_Car24,72,124,84
frame1314_beam_index_RSF7_Car13,111,72,78
frame1314_beam_index_RSF7_Car24,13,119,104
frame1315_beam_index_RSF7_Car13,17,115,26
frame1315_beam_index_RSF7_Car24,6,81,4
frame1316_beam_index_RSF7_Car13,89,7,17
frame1316_beam_index_RSF7_Car24,125,124,86
frame1326_beam_index_RSF7_Car13,118,92,50
frame1326_beam_index_RSF7_Car24,6,30,74
frame1327_beam_index_RSF7_Car13,114,56,39
frame1327_beam_index_RSF7_Car24,14,54,110
frame1330_beam_index_RSF7_Car13,106,22,57
frame1330_beam_index_RSF7_Car24,41,90,10
frame1332_beam_index_RSF7_Car13,2,67,48
frame1332_beam_index_RSF7_Car24,42,119,11
frame1333_beam_index_RSF7_Car13,74,12,125
frame1333_beam_index_RSF7_Car24,14,30,105
frame1336_beam_index_RSF7_Car13,60,77,30
frame1336_beam_index_RSF7_Car24,38,75,65
frame1341_beam_index_RSF7_Car13,91,47,39
frame1341_beam_index_RSF7_Car24,107,49,101
frame1344_beam_index_RSF7_Car13,73,58,112
frame1344_beam_index_RSF7_Car24,107,90,89
frame1349_beam_index_RSF7_Car13,17,6,15
frame1349_beam_index_RSF7_Car24,125,67,95
frame1350_beam_index_RSF7_Car13,28,73,126
frame1350_beam_index_RSF7_Car24,44,115,18
frame1354_beam_index_RSF7_Car13,112,104,32
frame1354_beam_index_RSF7_Car24,83,127,69
frame1359_beam_index_RSF7_Car13,44,70,63
frame1359_beam_index_RSF7_Car24,76,58,47
frame1362_beam_index_RSF7_Car13,126,106,17
frame1362_beam_index_RSF7_Car24,39,59,7
frame1363_beam_index_RSF7_Car13,63,117,57
frame1363_beam_index_RSF7_Car24,75,34,53
frame1365_beam_index_RSF7_Car13,66,78,82
frame1365_beam_index_RSF7_Car24,48,60,43
frame1366_beam_index_RSF7_Car13,73,103,4
frame1366_beam_index_RSF7_Car24,112,78,75
frame1367_beam_index_RSF7_Car13,94,104,107
frame1367_beam_index_RSF7_Car24,91,93,52
frame1369_beam_index_RSF7_Car13,32,113,124
frame1369_beam_index_RSF7_Car24,94,90,94
frame1370_beam_index_RSF7_Car13,51,10,12
frame1370_beam_index_RSF7_Car24,97,98,82
frame1374_beam_index_RSF7_Car13,39,80,109
frame1374_beam_index_RSF7_Car24,68,10,92
frame1375_beam_index_RSF7_Car13,105,82,73
frame1375_beam_index_RSF7_Car24,86,10,104
frame1380_beam_index_RSF7_Car13,23,107,77
frame1380_beam_index_RSF7_Car24,88,13,48
frame1381_beam_index_RSF7_Car13,109,89,44
frame1381_beam_index_RSF7_Car24,111,93,80
frame1383_beam_index_RSF7_Car13,64,40,6
frame1383_beam_index_RSF7_Car24,120,72,98
frame1384_beam_index_RSF7_Car13,82,43,32
frame1384_beam_index_RSF7_Car24,49,74,98
frame1387_beam_index_RSF7_Car13,87,123,19
frame1387_beam_index_RSF7_Car24,84,52,52
frame1389_beam_index_RSF7_Car13,34,59,102
frame1389_beam_index_RSF7_Car24,81,108,126
frame1392_beam_index_RSF7_Car13,5,66,41
frame1392_beam_index_RSF7_Car24,34,54,20
frame1397_beam_index_RSF7_Car13,110,54,111
frame1397_beam_index_RSF7_Car24,66,92,18
frame1398_beam_index_RSF7_Car13,44,103,48
frame1398_beam_index_RSF7_Car24,115,35,79
frame1399_beam_index_RSF7_Car13,111,39,104
frame1399_beam_index_RSF7_Car24,103,3,19
frame1400_beam_index_RSF7_Car13,87,83,125
frame1400_beam_index_RSF7_Car24,18,94,103
frame1404_beam_index_RSF7_Car13,83,5,55
frame1404_beam_index_RSF7_Car24,13,34,88
frame1406_beam_index_RSF7_Car13,18,68,100
frame1406_beam_index_RSF7_Car24,72,43,65
frame1414_beam_index_RSF7_Car13,124,41,38
frame1414_beam_index_RSF7_Car24,100,38,13
frame1415_beam_index_RSF7_Car13,125,22,29
frame1415_beam_index_RSF7_Car24,126,9,91
frame1416_beam_index_RSF7_Car13,110,108,68
frame1416_beam_index_RSF7_Car24,104,17,118
frame1418_beam_index_RSF7_Car13,37,64,67
frame1418_beam_index_RSF7_Car24,4,40,16
frame1422_beam_index_RSF7_Car13,11,91,26
frame1422_beam_index_RSF7_Car24,123,126,95
frame1423_beam_index_RSF7_Car13,98,72,103
frame1423_beam_index_RSF7_Car24,65,125,2
frame1428_beam_index_RSF7_Car13,119,91,45
frame1428_beam_index_RSF7_Car24,43,3,34
frame1430_beam_index_RSF7_Car13,80,65,64
frame1430_beam_index_RSF7_Car24,7,35,22
frame1431_beam_index_RSF7_Car13,48,32,26
frame1431_beam_index_RSF7_Car24,120,6,46
frame1433_beam_index_RSF7_Car13,55,75,95
frame1433_beam_index_RSF7_Car24,118,55,85
frame1435_beam_index_RSF7_Car13,57,115,86
frame1435_beam_index_RSF7_Car24,121,63,1
frame1442_beam_index_RSF7_Car13,21,109,20
frame1442_beam_index_RSF7_Car24,73,91,29
frame1445_beam_index_RSF7_Car13,43,97,45
frame1445_beam_index_RSF7_Car24,116,65,3
frame1446_beam_index_RSF7_Car13,96,20,81
frame1446_beam_index_RSF7_Car24,37,38,113
frame1447_beam_index_RSF7_Car13,74,107,45
frame1447_beam_index_RSF7_Car24,93,42,46
frame1451_beam_index_RSF7_Car13,60,96,13
frame1451_beam_index_RSF7_Car24,31,124,68
frame1452_beam_index_RSF7_Car13,116,62,49
frame1452_beam_index_RSF7_Car24,18,75,106
frame1453_beam_index_RSF7_Car13,53,18,51
frame1453_beam_index_RSF7_Car24,41,101,97
frame1456_beam_index_RSF7_Car13,101,67,65
frame1456_beam_index_RSF7_Car24,83,123,6
frame1457_beam_index_RSF7_Car13,74,37,12
